"url","product_name","product_rating","product_rating_object","product_rating_max","rating","author_name","asin","product_rating_count","review_header","review_id","review_text","author_id","author_link","badge","brand","review_posted_date","review_country","review_images","helpful_count","is_amazon_vine","is_verified","variant_asin","variant_name","videos"
"https://www.amazon.com.br/dp/B0D7BNQVHC","Kit 2 Tela Mosquiteira Premium para Janelas com Fixação Ajustável Contra Insetos - NEXUS MARKET",3.7,"{""five_star"":9,""four_star"":0,""one_star"":2,""three_star"":2,""two_star"":3}",5,1,"Samela A****o","B0D7BNQVHC",16,"Kit com 2 vem com apenas 1 tela","R17W16VXNQNBZU","A embalagem externa condiz com o anúncio. Kit com 2 telas.Vem apenas com 1 tela.O trabalho de devolver o produto não vale o incômodo.","AFPKBWTWW4ZXTNSZMIWJDFO7X2WA","https://www.amazon.com.br/gp/profile/amzn1.account.AFPKBWTWW4ZXTNSZMIWJDFO7X2WA","Compra verificada","NEXUS MARKET","12 de janeiro de 2025","Brasil","[""https://m.media-amazon.com/images/I/61TGcUzTYJL._SY88.jpg""]",2,false,true,,,
"https://www.amazon.com.br/dp/B0D79FFTYT","WAP Desobstruidora e Lavadora de Alta Pressão PREMIER ULTRA 2600, 360L/h, com Mangueira de Desobstrução, 1800W 220V",4.6,"{""five_star"":871,""four_star"":132,""one_star"":44,""three_star"":33,""two_star"":22}",5,4,"Carlos V******s A****o N***s","B0D79FFTYT",1103,"Ótimo produto","R1QP64L5RV0K2L","Muito bom equipamento..só não gostei do botão liga e desliga pq fica caindo e corre o risco de perder","AGEBGSWY7KOCVPU37LQ4R422TAFQ","https://www.amazon.com.br/gp/profile/amzn1.account.AGEBGSWY7KOCVPU37LQ4R422TAFQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","WAP","5 de janeiro de 2025","Brasil",,1,false,true,"B076QF6ZW9","Estilo: Premier 2600, Configuração: 127 volts",
"https://www.amazon.com.br/dp/B0D8HMJ137","Mangueira de Jardim Antitorção com Parede Reforçada e Esguicho e União Adaptador de Torneiras Acoplados (Mangueira Verde, 15 metros)",3.7,"{""five_star"":57,""four_star"":15,""one_star"":24,""three_star"":6,""two_star"":5}",5,5,"Elion A*****e","B0D8HMJ137",108,"Atendeu as expectativas","R2WYIJEC31063T","Muito boa! Gostei. Não é muito grossa, mas me atendeu bem. De acordo com a foto e com a descrição anunciada.","AERCEP5OMTEII7DULLNB57V43IBA","https://www.amazon.com.br/gp/profile/amzn1.account.AERCEP5OMTEII7DULLNB57V43IBA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Policorda","15 de março de 2025","Brasil",,0,false,true,"B0D8HLQ4RD","Cor: Mangueira Laranja, Tamanho: 10 metros",
"https://www.amazon.com.br/dp/B0D9YSWZ8T","Samsung Lavadora de Roupas Digital Inverter Porta Black WW11T Inox 11kg 220V",4.9,"{""five_star"":18,""four_star"":1,""one_star"":0,""three_star"":0,""two_star"":0}",5,5,"Maressa C***o","B0D9YSWZ8T",19,"Melhor aquisição!","RXK571LYOZHZ0","Era um dos meus sonhos de princesa! Minha outra lavadora, esteve comigo há7 anos e foi ótimo. Aí, quando surgiu a oportunidade comprei e não me arrependi. É  econômica, silenciosa, uso pouquíssimo sabão líquido e amaciante, assim, gerando economia, lava super bem, a água sai quentinha, o que facilita na limpeza das roupas. É maravilhosa!","AHAHJFZ3ZINSYVR6MAW6LFIJNZ4A","https://www.amazon.com.br/gp/profile/amzn1.account.AHAHJFZ3ZINSYVR6MAW6LFIJNZ4A/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","SAMSUNG","14 de dezembro de 2024","Brasil","[""https://m.media-amazon.com/images/I/71n9zwE-o2L._SY88.jpg""]",4,false,true,,,
"https://www.amazon.com.br/dp/B0D8V9C8R6","Mangueira de Jardim Verde Trançada com Esguicho e União Resistente (15 metros)",3.9,"{""five_star"":11,""four_star"":1,""one_star"":2,""three_star"":2,""two_star"":2}",5,5,"Jon***a","B0D8V9C8R6",19,"Boa qualidade","R1ETIP20ZRRW9D","O produto parece ser bom e de boa qualidade.","AG3RAQEGY6VSNFYODAWR6OSHNXRA","https://www.amazon.com.br/gp/profile/amzn1.account.AG3RAQEGY6VSNFYODAWR6OSHNXRA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Policorda","24 de fevereiro de 2025","Brasil","[""https://m.media-amazon.com/images/I/613BDC+PrpL._SY88.jpg""]",0,false,true,"B0D8V7FVR3","Tamanho: 10 metros",
"https://www.amazon.com.br/dp/B0D96V9P79","Sementes de Hortaliças, Variedades Diversas, Monte seu Kit Personalizado (Orégano 30 Sementes)",3.1,"{""five_star"":3,""four_star"":0,""one_star"":3,""three_star"":0,""two_star"":0}",5,5,"SANDRA **","B0D96V9P79",6,"Qualidade","R83G9I06Z44HM","Excelente!","AEOICXHYKW47BDK6P4EWXSZ4KB2A","https://www.amazon.com.br/gp/profile/amzn1.account.AEOICXHYKW47BDK6P4EWXSZ4KB2A/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","19 de março de 2025","Brasil",,0,false,true,"B0DGMPZCYV","Estilo: Tomilho 30 Sementes",
"https://www.amazon.com.br/dp/B0DCCKJYRR","CADEIRA DE PRAIA RECLINÁVEL REFORÇADA 150KG (BEGE)",4.5,"{""five_star"":15,""four_star"":2,""one_star"":2,""three_star"":0,""two_star"":0}",5,5,"RELRISON P*****A","B0DCCKJYRR",19,"Ótimo produto!","R1R2IUPKNT9ZXB","Melhor cadeira de praia que já comprei. Preciso até comprar mais porque é motivo de disputa pra utilizar aqui em casa. Rsrsrs","AE2JZ2ZBA2DJEVAO2WHNUFOELZLA","https://www.amazon.com.br/gp/profile/amzn1.account.AE2JZ2ZBA2DJEVAO2WHNUFOELZLA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","BRASIL TROPICAL","13 de janeiro de 2024","Brasil",,0,false,true,"B0B2XL9B5V","Cor: Azul royal",
"https://www.amazon.com.br/dp/B0DCCKJYRR","CADEIRA DE PRAIA RECLINÁVEL REFORÇADA 150KG (BEGE)",4.5,"{""five_star"":15,""four_star"":2,""one_star"":2,""three_star"":0,""two_star"":0}",5,4,"Isa **","B0DCCKJYRR",19,"Amei","R2MG1FLML4L1WW","Pedi azul marinho e mandaram preta, mas a cadeira é muito boa e grande. Parece ser reforçada!!","AE7Y5UBGDTNN7SL3P2IA4YXISDNA","https://www.amazon.com.br/gp/profile/amzn1.account.AE7Y5UBGDTNN7SL3P2IA4YXISDNA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","BRASIL TROPICAL","29 de janeiro de 2025","Brasil",,0,false,true,"B0B2F9H3Q3","Cor: AZUL MARINHO",
"https://www.amazon.com.br/dp/B0D9WWXFQL","Mangueira Extensível Até 3000cm com Esguicho - Flexibilidade e Controle Preciso para Irrigação (AZUL)",4.3,"{""five_star"":12,""four_star"":2,""one_star"":2,""three_star"":0,""two_star"":0}",5,5,"Fernando E****o F********i","B0D9WWXFQL",16,"promete e cumpre","R8DS9KJ3KV5BC","Muito bom","AHPBGREVNUB66XOKSER4TFHUPJOQ","https://www.amazon.com.br/gp/profile/amzn1.account.AHPBGREVNUB66XOKSER4TFHUPJOQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","6 de março de 2025","Brasil",,0,false,true,"B0D9WWXFQL","Cor: AZUL",
"https://www.amazon.com.br/dp/B0DF81ZVJW","Roçadeira Bipartida Profissional a Gasolina Carbon Fak 52cc, 2,5HP, Multifuncional com Acessórios",4.4,"{""five_star"":4,""four_star"":1,""one_star"":0,""three_star"":1,""two_star"":0}",5,4,"Nai***n","B0DF81ZVJW",6,"Excelente","R1D33FBB75A20G","A mídia não pôde ser carregada.
                
            
                
            
        
    
    








  
  
    Gostei muito, o produto chegou bem antes do prazo, veio bem embalado,  chegou tudo certinho não testei ainda mais acredito que esta perfeito, Vendedor top.","AFVHG3DA4Y63PPMY76ZHMDVVHJVA","https://www.amazon.com.br/gp/profile/amzn1.account.AFVHG3DA4Y63PPMY76ZHMDVVHJVA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","CARBON FAK","4 de novembro de 2024","Brasil",,5,false,true,,,"[""https://m.media-amazon.com/images/I/I11UVdgFBWL.mp4""]"
"https://www.amazon.com.br/dp/B0DFMNSCK7","Capa Para Piscina 6,5x3,5 400 Micras (piscina 6x3 — SEM KIT DE INSTALAÇÃO)",5,"{""five_star"":1,""four_star"":0,""one_star"":0,""three_star"":0,""two_star"":0}",5,5,"Maria C******a R****i T*****s","B0DFMNSCK7",1,"Excelente","R39A9A27BMP9TK","Ótima qualidade.","AHCMBUNY2JIRKEP7DFMNMU2CK5WA","https://www.amazon.com.br/gp/profile/amzn1.account.AHCMBUNY2JIRKEP7DFMNMU2CK5WA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Imperial Lonas","3 de fevereiro de 2025","Brasil",,0,false,true,"B0DFMNSCK7","Cor: Azul",
"https://www.amazon.com.br/dp/B0D79GN5PN","WAP Desobstruidora e Lavadora de Alta Pressão ECO WASH ULTRA 2350, 360L/h, com Mangueira de Desobstrução, 1650W 220V",4.6,"{""five_star"":407,""four_star"":91,""one_star"":5,""three_star"":27,""two_star"":5}",5,4,"Rafael B*****a","B0D79GN5PN",535,"Montagem - Manuseio - Pressão - Acessórios","RMTC67GAT68HW","O produto tem uma pressão muito boa, surpreendeu, pois para a limpeza de caixa de roda e chassi, a pressão é um fator indispensável.Mas, quando você utiliza o reservatório do sabão, perde muito da força, e não sai aquela espuma que estamos acostumados a ver nos detalhamentos automotivos por aí. Isso foi decepcionante pra mim, pois como uso os produtos da VONIXX, e um desses shampoos automotivos é desincrustante ácido - você faz a aplicação da espuma e espera que ela se misture com a sujeira para removê-la, automaticamente, antes do jato com água, o que poderia ocasionar arranhões.Também tem a questão do barulho que sempre foi a mesma coisa, muito barulhento. Acho, inclusive, que poderiam melhorar a flexibilidade das mangueiras, tanto da que vem da torneira para a máquina, como a que sai da máquina para a pistola. O fato de ser muito potente e economizar água são os motivos que contrabalancearam o gostar/não-gostar.","AG754YU5ZG77OS44DOZZVHQ6PEWQ","https://www.amazon.com.br/gp/profile/amzn1.account.AG754YU5ZG77OS44DOZZVHQ6PEWQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","WAP","17 de abril de 2024","Brasil",,8,false,true,"B0774VJQN9","Estilo: Eco Wash 2350, Configuração: 220 volts",
"https://www.amazon.com.br/dp/B0D79GN5PN","WAP Desobstruidora e Lavadora de Alta Pressão ECO WASH ULTRA 2350, 360L/h, com Mangueira de Desobstrução, 1650W 220V",4.6,"{""five_star"":407,""four_star"":91,""one_star"":5,""three_star"":27,""two_star"":5}",5,5,"Marcelo **","B0D79GN5PN",535,"Vale cada centavo pago","R2OBNFDZ48NZC7","Gostei muito!É de fácil montagem e com uma pressão na medida certa para o meu uso.Fiquei em dúvida quando no manual mencionou o filtro de entrada de água (que não encontrei junto aos acessórios que estavam junto), porém em uma pesquisa na internet verifiquei que no próprio bocal de  entrada de água há um filtro.","AG4UYA53L5TQJFDXXMWB3GOQHSFQ","https://www.amazon.com.br/gp/profile/amzn1.account.AG4UYA53L5TQJFDXXMWB3GOQHSFQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","WAP","2 de outubro de 2024","Brasil",,0,false,true,"B0774YQX8X","Estilo: Eco Wash 2350, Configuração: 127 volts",
"https://www.amazon.com.br/dp/B0DC9CR2BN","Kit 6 Vasos Autoirrigáveis 9cm Plástico Plantas Pequenas Irrigação Automática Cachepot Mantém Molhado ou Úmido Premium (6)",4.4,"{""five_star"":21,""four_star"":5,""one_star"":2,""three_star"":1,""two_star"":0}",5,5,"******","B0DC9CR2BN",30,"Vasos pequenos","RR7CQ9L1Y0LUH","Não me atentei ao tamanho e são bem pequenosAinda não usei então não sei se funciona","AEVD5NGKXHMJV7VYWT7HVYIW5M5Q","https://www.amazon.com.br/gp/profile/amzn1.account.AEVD5NGKXHMJV7VYWT7HVYIW5M5Q/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","30 de janeiro de 2025","Brasil",,0,false,true,"B0DC9CR2BN","Número de itens: 6",
"https://www.amazon.com.br/dp/B0DFMNTY8Q","Capa Para Piscina 6,5x3,5 330 Micras (piscina 6x3 — SEM KIT DE INSTALAÇÃO)",4,"{""five_star"":0,""four_star"":1,""one_star"":0,""three_star"":0,""two_star"":0}",5,4,"JEANNE **","B0DFMNTY8Q",1,"Produto bom","RNAB9HEH54LAH","Só não dei 5 estrelas porque dos quatro lados dessa lona um dos lados maiores veio sem os furos para atracação, como já estava com viagem marcada não deu pra reclamar, devolver ou realizar troca, se é que é  normal ou veio com defeito. Tivemos que fazer o furo rasgando na tesoura mesmo e isso foi bem frustrante... avaliei a resistência do material e o serviço de entrega. Uma pena não ter os furos numa das laterais.","AEPCQWQTL5PTISFNW46PD47QK2LQ","https://www.amazon.com.br/gp/profile/amzn1.account.AEPCQWQTL5PTISFNW46PD47QK2LQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Imperial Lonas","14 de janeiro de 2025","Brasil",,0,false,true,"B0DFMNTY8Q","Cor: Azul",
"https://www.amazon.com.br/dp/B0DF4JHYH7","MEVS Repelente Ultrassônico Eletrônico Espanta Mosquitos Insetos Ratos Baratas Aranhas Formiga Moscas Seguro para Crianças Bebes Pets Humanos e Plantas Aparelho Elétrico",2.8,"{""five_star"":9,""four_star"":3,""one_star"":12,""three_star"":7,""two_star"":1}",5,1,"Produto d********o","B0DF4JHYH7",32,"Produto com defeito","R2CNT2ZB60N2TD","O produto veio com a parte que vai na tomada quebrada, está solto pelo lado de dentro. Quero devolver e receber o reembolso","AFMTPAYV5NJCTXSKYPDFDXNKBBDA","https://www.amazon.com.br/gp/profile/amzn1.account.AFMTPAYV5NJCTXSKYPDFDXNKBBDA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","MEVS","23 de novembro de 2024","Brasil","[""https://m.media-amazon.com/images/I/61AVU6Q3A8L._SY88.jpg"",""https://m.media-amazon.com/images/I/51qVMb+sQxL._SY88.jpg"",""https://m.media-amazon.com/images/I/61CJE972STL._SY88.jpg""]",3,false,true,,,
"https://www.amazon.com.br/dp/B0DHCN7W9Y","Lavadora Portátil Pressão Bateria Sem Fio 48V - Lava Jato Portátil Alta Pressão Recarregável - Lavadora Pressão Carro Jardim Quintal Ar Condicionado (1 Bateria e Maleta)",3.8,"{""five_star"":8,""four_star"":2,""one_star"":2,""three_star"":2,""two_star"":1}",5,2,"Só ***o u***","B0DHCN7W9Y",16,"Lava jato","R1W2WEU5DLZN6H","Potência fraca, não puxa água doreito","AFFFTPG4YP3KGV4JW777OKT3JNEA","https://www.amazon.com.br/gp/profile/amzn1.account.AFFFTPG4YP3KGV4JW777OKT3JNEA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","23 de dezembro de 2024","Brasil",,0,false,true,"B0DHCN7W9Y","Estilo: 1 Bateria e Maleta",
"https://www.amazon.com.br/dp/B0DF8NBTSX","Tela Mosquiteira com Velcro em Fibra de Vidro Para Janelas e Portas (150cm x 120cm)",4.8,"{""five_star"":7,""four_star"":1,""one_star"":0,""three_star"":0,""two_star"":0}",5,5,"Cassiano R*****o","B0DF8NBTSX",8,"Produto eficaz e cumpre bem o que promete.","R1KQLK3HG9T1VM","Excelente produto. Apenas fiquem atentos na instalação para que não erre a colagem da fita de face dupla, pois não há uma quantidade grande de sobra.","AEFQHIN4M5BKIW7CPPH5OQHH6X3A","https://www.amazon.com.br/gp/profile/amzn1.account.AEFQHIN4M5BKIW7CPPH5OQHH6X3A/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","5 de março de 2025","Brasil",,0,false,true,"B0DF8NBTSX","Modelo: 150cm x 120cm",
"https://www.amazon.com.br/dp/B0DF8NBTSX","Tela Mosquiteira com Velcro em Fibra de Vidro Para Janelas e Portas (150cm x 120cm)",4.8,"{""five_star"":7,""four_star"":1,""one_star"":0,""three_star"":0,""two_star"":0}",5,5,"Eli***ete***","B0DF8NBTSX",8,"Perfeita","R26TJKYNNHZLOT","Perfeita,para quem mora de aluguel.","AEIYPGYTKDEKABX45QS4VPUJSYOA","https://www.amazon.com.br/gp/profile/amzn1.account.AEIYPGYTKDEKABX45QS4VPUJSYOA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","17 de fevereiro de 2025","Brasil",,1,false,true,"B0DF87MGJ8","Modelo: 120cm x 120cm",
"https://www.amazon.com.br/dp/B0DF86YZ7H","Mangueira 30 Metros Para Jardim, Casa, Limpeza, Com Esguicho e Engate",4.3,"{""five_star"":42,""four_star"":15,""one_star"":5,""three_star"":5,""two_star"":0}",5,4,"Mui***boa***con*********","B0DF86YZ7H",66,"Muito fila espessura","RVNUGSQYEBAKE","Muito boa mas a espessura da mangueira Muito fina","AFZ3QIBY5K6INXR6HXSNG7PJEABQ","https://www.amazon.com.br/gp/profile/amzn1.account.AFZ3QIBY5K6INXR6HXSNG7PJEABQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Bonatto","23 de março de 2025","Brasil",,0,false,true,"B0DF86YZ7H","Cor: Verde",
"https://www.amazon.com.br/dp/B0DF86YZ7H","Mangueira 30 Metros Para Jardim, Casa, Limpeza, Com Esguicho e Engate",4.3,"{""five_star"":42,""four_star"":15,""one_star"":5,""three_star"":5,""two_star"":0}",5,5,"francisco a****a","B0DF86YZ7H",66,"Tamanho bom","R6TMYN4FRAK5U","Bom produto","AEO2GSVUGVPONQJSQQGQM5LDY72A","https://www.amazon.com.br/gp/profile/amzn1.account.AEO2GSVUGVPONQJSQQGQM5LDY72A/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Bonatto","6 de março de 2025","Brasil",,0,false,true,"B0DF86YZ7H","Cor: Verde",
"https://www.amazon.com.br/dp/B0DF86YZ7H","Mangueira 30 Metros Para Jardim, Casa, Limpeza, Com Esguicho e Engate",4.3,"{""five_star"":42,""four_star"":15,""one_star"":5,""three_star"":5,""two_star"":0}",5,5,"Jean c****s","B0DF86YZ7H",66,"Mangueira de jardim","R7FJBZIHB472R","Produto veio conforme a descrição, entrega no prazo, um bom custo benefício.","AFZGKVQXY7XAI6KJJIIJSJYSARSA","https://www.amazon.com.br/gp/profile/amzn1.account.AFZGKVQXY7XAI6KJJIIJSJYSARSA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Bonatto","7 de fevereiro de 2025","Brasil","[""https://m.media-amazon.com/images/I/615kaCNFecL._SY88.jpg""]",0,false,true,"B0DF86YZ7H","Cor: Verde",
"https://www.amazon.com.br/dp/B0DF86YZ7H","Mangueira 30 Metros Para Jardim, Casa, Limpeza, Com Esguicho e Engate",4.3,"{""five_star"":42,""four_star"":15,""one_star"":5,""three_star"":5,""two_star"":0}",5,1,"Adriana L**i","B0DF86YZ7H",66,"Parece boa, mas não é","RPWPYX597PLU4","Ainda bem que não avaliei assim q chegou, menos de 10 dias, já estragou. Se tomou sol 4 dias foi muito, pq anda chovendo e o tempo está feio. A mangueira simplesmente abriu um baita buraco. Perdi litros de água, pq não estava em casa. Não comprem, não presta.","AFHMAV25QSFTRDSHK5M62DRKU6DQ","https://www.amazon.com.br/gp/profile/amzn1.account.AFHMAV25QSFTRDSHK5M62DRKU6DQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Bonatto","15 de dezembro de 2024","Brasil","[""https://m.media-amazon.com/images/I/81nLBWflCtL._SY88.jpg"",""https://m.media-amazon.com/images/I/813RJQgfBLL._SY88.jpg"",""https://m.media-amazon.com/images/I/710F3tOEj8L._SY88.jpg""]",6,false,true,"B0DF86YZ7H","Cor: Verde",
"https://www.amazon.com.br/dp/B0DGWRZDWR","Sombrite 90% 4x3 Tela de Sombreamento Shade Toldo Sombra Cobertura para Carro Garagem Piscina Jardim Proteção UV Sol (Palha)",4.5,"{""five_star"":17,""four_star"":1,""one_star"":1,""three_star"":0,""two_star"":1}",5,5,"******","B0DGWRZDWR",21,"Chegou antes do prazo","R3HZD27UQ6VLBD","Gostei do produto  , filtra bem a luz do sol  , material de qualidade e fácil de usar","AEFBD2HO56NTU64PDR4AJCZH3PSQ","https://www.amazon.com.br/gp/profile/amzn1.account.AEFBD2HO56NTU64PDR4AJCZH3PSQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Metal 5","23 de janeiro de 2025","Brasil",,2,false,true,"B0DGWRZDWR","Cor: Palha",
"https://www.amazon.com.br/dp/B0DM7692YK","Banheira de Gelo Neurofood Portatil Termica Recuperação Muscular Cioterapia",5,"{""five_star"":3,""four_star"":0,""one_star"":0,""three_star"":0,""two_star"":0}",5,5,"******","B0DM7692YK",3,"Neurofood","R2GWNWKCBPO07F","Muito bom, chegou bem rápido.","AG4UKZLUIYEKAVDJ6JQY4CEHZ2FA","https://www.amazon.com.br/gp/profile/amzn1.account.AG4UKZLUIYEKAVDJ6JQY4CEHZ2FA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","13 de fevereiro de 2025","Brasil","[""https://m.media-amazon.com/images/I/71WepfvB4nL._SY88.jpg""]",1,false,true,,,
"https://www.amazon.com.br/dp/B0DMKM4F6Y","Kit 3 Vasos de Planta Decorativo Acabamento Grafiato com Alturas de 20, 31 e 44 cm (Preto)",4.9,"{""five_star"":12,""four_star"":1,""one_star"":0,""three_star"":0,""two_star"":0}",5,5,"******","B0DMKM4F6Y",13,"Lindooooo","R3MSVOLNLSAT7Y","Maravilhosooo.  Ótimo custo benefício. Amei demais. Vou comprar mais com toda certeza","AH5X4WFKAHP52P5NYQ3H3WPKYOFQ","https://www.amazon.com.br/gp/profile/amzn1.account.AH5X4WFKAHP52P5NYQ3H3WPKYOFQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","22 de março de 2025","Brasil","[""https://m.media-amazon.com/images/I/711IIfc9XYL._SY88.jpg"",""https://m.media-amazon.com/images/I/71gbJJIEeCL._SY88.jpg"",""https://m.media-amazon.com/images/I/71o9n5Pry+L._SY88.jpg"",""https://m.media-amazon.com/images/I/61l7lAtm-ML._SY88.jpg"",""https://m.media-amazon.com/images/I/71iQBI8V17L._SY88.jpg"",""https://m.media-amazon.com/images/I/71Fb-SHb14L._SY88.jpg""]",0,false,true,"B0DMKP96JL","Cor: Branco",
"https://www.amazon.com.br/dp/B0DMKM4F6Y","Kit 3 Vasos de Planta Decorativo Acabamento Grafiato com Alturas de 20, 31 e 44 cm (Preto)",4.9,"{""five_star"":12,""four_star"":1,""one_star"":0,""three_star"":0,""two_star"":0}",5,5,"Maria N***a","B0DMKM4F6Y",13,"A embalagem são ótimas.!!🙂","R114ZXKMQYNKHE","Gostei muito mas achei  de que barro ou cerâmica.!!??Gostei,grata Maria Nilza..","AGLQRB7QBHBB7GTX3UDKCU3KHU4A","https://www.amazon.com.br/gp/profile/amzn1.account.AGLQRB7QBHBB7GTX3UDKCU3KHU4A/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","21 de março de 2025","Brasil",,0,false,true,"B0DMKQB9W5","Cor: Marrom",
"https://www.amazon.com.br/dp/B0DL4VQGF7","Raquete Mata Insetos Elétrica Recarregável Bivolt: Mosquito, Pernilongo e Mosca - Armadilha Dengue (Verde)",3.9,"{""five_star"":16,""four_star"":2,""one_star"":3,""three_star"":3,""two_star"":3}",5,1,"Christian M*****s","B0DL4VQGF7",26,"Preste atenção no anúncio, não vale a pena","R1E9J1Z6R51I0K","Prestem atenção no anúncio, porque da a entender que é um kit, o que seria lógico pelo valor cobrado! Mas não, é apenas uma por 40 reais! Não vale a pena, nesse valor você normalmente compra um kit com 4!","AFRFHCNIL3ENG45COIKICTJU2HCQ","https://www.amazon.com.br/gp/profile/amzn1.account.AFRFHCNIL3ENG45COIKICTJU2HCQ/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","2 de março de 2025","Brasil",,0,false,true,"B0DL4TM61X","Cor: Vermelho",
"https://www.amazon.com.br/dp/B0DL4VQGF7","Raquete Mata Insetos Elétrica Recarregável Bivolt: Mosquito, Pernilongo e Mosca - Armadilha Dengue (Verde)",3.9,"{""five_star"":16,""four_star"":2,""one_star"":3,""three_star"":3,""two_star"":3}",5,5,"Antonia ** F****a F****s R**a","B0DL4VQGF7",26,"Funcionalidade","ROC6B03B86JLN","De boa qualidade","AEJYT2DQRYMLI4STDK2SRVSANKMA","https://www.amazon.com.br/gp/profile/amzn1.account.AEJYT2DQRYMLI4STDK2SRVSANKMA/ref=cm_cr_dp_d_gw_tr?ie=UTF8","Compra verificada","Genérico","26 de janeiro de 2025","Brasil",,0,false,true,"B0DL4VDR8X","Cor: Azul",
